Rank,Team,GM,W-L,REB,RPG,OPP REB,OPP RBG,REB MAR
1,North Carolina (ACC) ,32,23-9 ,1365,42.7,1027,32.1,10.6
2,Michigan St. (Big Ten) ,33,29-4 ,1348,40.8,1005,30.5,10.4
3,Wichita St. (AAC) ,30,24-6 ,1222,40.7,928,30.9,9.8
4,Duke (ACC) ,31,25-6 ,1302,42,1012,32.6,9.4
5,Gonzaga (WCC) ,34,30-4 ,1357,39.9,1051,30.9,9
6,New Mexico St. (WAC) ,30,25-5 ,1233,41.1,974,32.5,8.6
7,Boise St. (MWC) ,30,23-7 ,1155,38.5,913,30.4,8.1
8,UC Irvine (Big West) ,32,16-16 ,1326,41.4,1074,33.6,7.9
9,Houston (AAC) ,30,24-6 ,1176,39.2,944,31.5,7.7
10,Cincinnati (AAC) ,31,27-4 ,1214,39.2,975,31.5,7.7
11,Sacred Heart (NEC) ,31,10-21 ,1239,40,1006,32.5,7.5
12,Louisiana (Sun Belt) ,31,26-5 ,1218,39.3,996,32.1,7.2
13,UAB (C-USA) ,32,20-12 ,1230,38.4,1001,31.3,7.2
14,Albany (NY) (America East) ,32,22-10 ,1191,37.2,964,30.1,7.1
15,Arizona (Pac-12) ,31,24-7 ,1126,36.3,907,29.3,7.1
16,Xavier (Big East) ,31,27-4 ,1180,38.1,962,31,7
17,UNCG (SoCon) ,34,27-7 ,1262,37.1,1032,30.4,6.8
18,Utah Valley (WAC) ,30,21-9 ,1141,38,940,31.3,6.7
19,TCU (Big 12) ,31,21-10 ,1133,36.5,931,30,6.5
20,Baylor (Big 12) ,31,18-13 ,1191,38.4,993,32,6.4
21,Idaho (Big Sky) ,30,22-8 ,1110,37,919,30.6,6.4
22,Denver (Summit League) ,30,15-15 ,1108,36.9,929,31,6
23,Coastal Caro. (Sun Belt) ,32,14-18 ,1243,38.8,1056,33,5.8
24,Missouri St. (MVC) ,33,18-15 ,1277,38.7,1085,32.9,5.8
25,FGCU (ASUN) ,34,23-11 ,1300,38.2,1103,32.4,5.8
26,Texas A&M (SEC) ,31,20-11 ,1279,41.3,1100,35.5,5.8
27,Mercer (SoCon) ,32,18-14 ,1107,34.6,923,28.8,5.8
28,Murray St. (OVC) ,31,26-5 ,1150,37.1,972,31.4,5.7
29,New Hampshire (America East) ,31,10-21 ,1191,38.4,1016,32.8,5.6
30,Jacksonville St. (OVC) ,33,21-12 ,1257,38.1,1071,32.5,5.6
30,Saint Mary's (CA) (WCC) ,33,28-5 ,1105,33.5,919,27.8,5.6
32,Georgia (SEC) ,31,17-14 ,1218,39.3,1044,33.7,5.6
33,Middle Tenn. (C-USA) ,30,24-6 ,1089,36.3,923,30.8,5.5
34,Wagner (NEC) ,32,23-9 ,1251,39.1,1075,33.6,5.5
35,Kentucky (SEC) ,31,21-10 ,1214,39.2,1045,33.7,5.5
36,Navy (Patriot) ,32,20-12 ,1113,34.8,939,29.3,5.4
37,Towson (CAA) ,32,18-14 ,1220,38.1,1047,32.7,5.4
38,Ohio St. (Big Ten) ,32,24-8 ,1172,36.6,1001,31.3,5.3
39,UNLV (MWC) ,32,20-12 ,1290,40.3,1121,35,5.3
40,Stanford (Pac-12) ,31,17-14 ,1178,38,1016,32.8,5.2
41,San Diego St. (MWC) ,29,19-10 ,1096,37.8,950,32.8,5
42,Iowa (Big Ten) ,33,14-19 ,1258,38.1,1092,33.1,5
43,UNCW (CAA) ,32,11-21 ,1310,40.9,1151,36,5
44,Maryland (Big Ten) ,32,19-13 ,1149,35.9,994,31.1,4.8
45,Vermont (America East) ,33,27-6 ,1105,33.5,947,28.7,4.8
46,Georgetown (Big East) ,30,15-15 ,1151,38.4,1009,33.6,4.7
46,Montana (Big Sky) ,30,23-7 ,1115,37.2,973,32.4,4.7
48,Missouri (SEC) ,31,20-11 ,1145,36.9,1002,32.3,4.6
49,Saint Louis (Atlantic 10) ,31,16-15 ,1134,36.6,992,32,4.6
50,Syracuse (ACC) ,33,20-13 ,1235,37.4,1085,32.9,4.5
51,N.C. Central (MEAC) ,31,16-15 ,1169,37.7,1030,33.2,4.5
52,Liberty (Big South) ,34,20-14 ,1138,33.5,992,29.2,4.3
53,Old Dominion (C-USA) ,30,24-6 ,1141,38,1014,33.8,4.2
54,Seton Hall (Big East) ,31,21-10 ,1184,38.2,1054,34,4.2
55,Texas Tech (Big 12) ,31,23-8 ,1111,35.8,988,31.9,4
56,ETSU (SoCon) ,34,25-9 ,1262,37.1,1128,33.2,3.9
57,South Dakota (Summit League) ,34,26-8 ,1276,37.5,1145,33.7,3.9
58,Lipscomb (ASUN) ,32,23-9 ,1247,39,1125,35.2,3.8
59,Auburn (SEC) ,31,25-6 ,1188,38.3,1070,34.5,3.8
59,Colorado (Pac-12) ,31,17-14 ,1173,37.8,1055,34,3.8
61,South Dakota St. (Summit League) ,34,28-6 ,1325,39,1198,35.2,3.7
62,San Jose St. (MWC) ,30,4-26 ,1076,35.9,967,32.2,3.6
63,Northern Ky. (Horizon) ,31,22-9 ,1133,36.5,1023,33,3.5
64,Texas St. (Sun Belt) ,32,15-17 ,1116,34.9,1005,31.4,3.5
65,North Texas (C-USA) ,32,15-17 ,1198,37.4,1088,34,3.4
66,West Virginia (Big 12) ,31,22-9 ,1182,38.1,1076,34.7,3.4
66,Seattle U (WAC) ,31,19-12 ,1169,37.7,1063,34.3,3.4
68,Oregon (Pac-12) ,32,21-11 ,1138,35.6,1030,32.2,3.4
69,Bethune-Cookman (MEAC) ,32,18-14 ,1346,42.1,1239,38.7,3.3
70,Oral Roberts (Summit League) ,32,11-21 ,1227,38.3,1122,35.1,3.3
71,UT Arlington (Sun Belt) ,31,19-12 ,1217,39.3,1117,36,3.2
72,Appalachian St. (Sun Belt) ,32,15-17 ,1249,39,1146,35.8,3.2
73,Radford (Big South) ,34,22-12 ,1178,34.6,1069,31.4,3.2
74,Central Conn. St. (NEC) ,32,14-18 ,1130,35.3,1029,32.2,3.2
75,SFA (Southland) ,31,25-6 ,1095,35.3,998,32.2,3.1
76,Florida St. (ACC) ,31,20-11 ,1179,38,1083,34.9,3.1
77,Tulsa (AAC) ,30,19-11 ,1143,38.1,1052,35.1,3
78,Sam Houston St. (Southland) ,31,18-13 ,1156,37.3,1062,34.3,3
79,Norfolk St. (MEAC) ,32,14-18 ,1238,38.7,1141,35.7,3
80,UCLA (Pac-12) ,30,20-10 ,1172,39.1,1084,36.1,2.9
81,Wright St. (Horizon) ,34,25-9 ,1234,36.3,1135,33.4,2.9
82,Rider (MAAC) ,31,22-9 ,1222,39.4,1132,36.5,2.9
83,Fresno St. (MWC) ,31,21-10 ,1053,34,965,31.1,2.8
84,South Carolina (SEC) ,32,17-15 ,1184,37,1094,34.2,2.8
85,Rutgers (Big Ten) ,34,15-19 ,1316,38.7,1221,35.9,2.8
86,Penn St. (Big Ten) ,34,21-13 ,1213,35.7,1121,33,2.7
87,UC Santa Barbara (Big West) ,30,22-8 ,1095,36.5,1014,33.8,2.7
87,Oregon St. (Pac-12) ,30,15-15 ,1037,34.6,956,31.9,2.7
89,New Orleans (Southland) ,30,15-15 ,1044,34.8,965,32.2,2.6
90,Austin Peay (OVC) ,32,18-14 ,1129,35.3,1045,32.7,2.6
91,CSU Bakersfield (WAC) ,29,12-17 ,1044,36,968,33.4,2.6
92,Bradley (MVC) ,33,20-13 ,1179,35.7,1094,33.2,2.6
93,Purdue (Big Ten) ,34,28-6 ,1191,35,1104,32.5,2.6
94,Notre Dame (ACC) ,33,20-13 ,1200,36.4,1116,33.8,2.5
95,Boston College (ACC) ,33,19-14 ,1229,37.2,1146,34.7,2.5
96,DePaul (Big East) ,31,11-20 ,1160,37.4,1083,34.9,2.5
96,Mississippi St. (SEC) ,31,21-10 ,1128,36.4,1051,33.9,2.5
98,Cal St. Fullerton (Big West) ,28,17-11 ,984,35.1,918,32.8,2.4
99,Morgan St. (MEAC) ,31,13-18 ,1161,37.5,1089,35.1,2.3
100,Southern U. (SWAC) ,32,15-17 ,1265,39.5,1191,37.2,2.3
101,Villanova (Big East) ,31,27-4 ,1095,35.3,1025,33.1,2.3
102,Grand Canyon (WAC) ,30,20-10 ,1161,38.7,1094,36.5,2.2
103,Buffalo (MAC) ,31,23-8 ,1196,38.6,1127,36.4,2.2
104,Clemson (ACC) ,30,22-8 ,1064,35.5,999,33.3,2.2
105,High Point (Big South) ,30,14-16 ,1039,34.6,976,32.5,2.1
106,Toledo (MAC) ,31,21-10 ,1140,36.8,1075,34.7,2.1
106,Duquesne (Atlantic 10) ,31,16-15 ,1126,36.3,1061,34.2,2.1
108,UTSA (C-USA) ,32,19-13 ,1283,40.1,1216,38,2.1
109,Harvard (Ivy League) ,29,17-12 ,1009,34.8,949,32.7,2.1
110,Butler (Big East) ,31,19-12 ,1068,34.5,1004,32.4,2.1
111,Hampton (MEAC) ,32,18-14 ,1257,39.3,1191,37.2,2.1
111,Northern Colo. (Big Sky) ,32,21-11 ,1205,37.7,1139,35.6,2.1
113,Morehead St. (OVC) ,29,8-21 ,1041,35.9,983,33.9,2
114,Belmont (OVC) ,33,24-9 ,1133,34.3,1068,32.4,2
115,Hofstra (CAA) ,31,19-12 ,1103,35.6,1042,33.6,2
116,Lamar University (Southland) ,32,19-13 ,1204,37.6,1142,35.7,1.9
117,Oklahoma St. (Big 12) ,32,19-13 ,1187,37.1,1126,35.2,1.9
118,Davidson (Atlantic 10) ,29,18-11 ,967,33.3,912,31.4,1.9
119,Memphis (AAC) ,31,19-12 ,1074,34.6,1016,32.8,1.9
120,Virginia (ACC) ,30,28-2 ,978,32.6,922,30.7,1.9
121,Bowling Green (MAC) ,32,16-16 ,1226,38.3,1167,36.5,1.8
122,Winthrop (Big South) ,31,19-12 ,1126,36.3,1069,34.5,1.8
123,UNI (MVC) ,32,16-16 ,1109,34.7,1052,32.9,1.8
124,VCU (Atlantic 10) ,31,17-14 ,1132,36.5,1077,34.7,1.8
124,Western Ky. (C-USA) ,31,22-9 ,1095,35.3,1040,33.5,1.8
126,LIU Brooklyn (NEC) ,34,18-16 ,1295,38.1,1237,36.4,1.7
127,Indiana St. (MVC) ,31,13-18 ,1131,36.5,1079,34.8,1.7
128,Miami (OH) (MAC) ,32,16-16 ,1167,36.5,1114,34.8,1.7
129,Loyola Chicago (MVC) ,33,28-5 ,1067,32.3,1013,30.7,1.6
130,Charleston So. (Big South) ,31,15-16 ,1071,34.5,1021,32.9,1.6
131,Siena (MAAC) ,32,8-24 ,1146,35.8,1095,34.2,1.6
132,BYU (WCC) ,34,24-10 ,1108,32.6,1054,31,1.6
133,Ill.-Chicago (Horizon) ,32,17-15 ,1230,38.4,1180,36.9,1.6
134,Bucknell (Patriot) ,34,25-9 ,1253,36.9,1200,35.3,1.6
135,Long Beach St. (Big West) ,32,15-17 ,1155,36.1,1107,34.6,1.5
136,Northeastern (CAA) ,33,23-10 ,1083,32.8,1035,31.4,1.5
137,Monmouth (MAAC) ,31,11-20 ,1115,36,1070,34.5,1.5
137,Indiana (Big Ten) ,31,16-15 ,1099,35.5,1054,34,1.5
139,Wake Forest (ACC) ,31,11-20 ,1108,35.7,1064,34.3,1.4
140,Ball St. (MAC) ,31,19-12 ,1164,37.5,1121,36.2,1.4
140,Nicholls St. (Southland) ,31,21-10 ,1155,37.3,1112,35.9,1.4
142,North Dakota St. (Summit League) ,32,15-17 ,1101,34.4,1057,33,1.4
143,Southern California (Pac-12) ,31,21-10 ,1076,34.7,1034,33.4,1.4
144,Penn (Ivy League) ,30,22-8 ,1130,37.7,1090,36.3,1.3
145,Houston Baptist (Southland) ,31,6-25 ,1218,39.3,1177,38,1.3
145,Creighton (Big East) ,31,21-10 ,1122,36.2,1081,34.9,1.3
147,Central Mich. (MAC) ,32,19-13 ,1170,36.6,1128,35.3,1.3
147,Valparaiso (MVC) ,32,15-17 ,1116,34.9,1074,33.6,1.3
149,Tennessee (SEC) ,30,23-7 ,1080,36,1042,34.7,1.3
149,UCF (AAC) ,30,18-12 ,1052,35.1,1014,33.8,1.3
151,Hawaii (Big West) ,29,17-12 ,965,33.3,929,32,1.2
152,Youngstown St. (Horizon) ,32,8-24 ,1164,36.4,1125,35.2,1.2
153,UNC Asheville (Big South) ,33,21-12 ,1121,34,1081,32.8,1.2
154,Pacific (WCC) ,32,14-18 ,1086,33.9,1048,32.8,1.2
155,Portland St. (Big Sky) ,32,20-12 ,1235,38.6,1198,37.4,1.2
156,Milwaukee (Horizon) ,33,16-17 ,1146,34.7,1108,33.6,1.2
157,George Mason (Atlantic 10) ,31,15-16 ,1138,36.7,1103,35.6,1.1
158,Evansville (MVC) ,32,17-15 ,1059,33.1,1023,32,1.1
159,Grambling (SWAC) ,31,17-14 ,1199,38.7,1165,37.6,1.1
159,California (Pac-12) ,31,8-23 ,1099,35.5,1065,34.4,1.1
161,Colorado St. (MWC) ,32,11-21 ,1200,37.5,1166,36.4,1.1
161,Western Mich. (MAC) ,32,17-15 ,1130,35.3,1096,34.3,1.1
163,Brown (Ivy League) ,27,11-16 ,987,36.6,959,35.5,1
164,A&M-Corpus Christi (Southland) ,29,11-18 ,1009,34.8,979,33.8,1
165,Miami (FL) (ACC) ,30,22-8 ,1039,34.6,1008,33.6,1
166,Gardner-Webb (Big South) ,32,14-18 ,1142,35.7,1109,34.7,1
166,George Washington (Atlantic 10) ,32,15-17 ,1086,33.9,1053,32.9,1
168,Pepperdine (WCC) ,32,6-26 ,1077,33.7,1045,32.7,1
169,Kent St. (MAC) ,32,16-16 ,1137,35.5,1107,34.6,0.9
170,Fla. Atlantic (C-USA) ,31,12-19 ,1195,38.5,1166,37.6,0.9
171,SMU (AAC) ,31,16-15 ,1048,33.8,1020,32.9,0.9
172,N.C. A&T (MEAC) ,32,19-13 ,1141,35.7,1113,34.8,0.9
173,NJIT (ASUN) ,30,14-16 ,1063,35.4,1038,34.6,0.8
174,St. Bonaventure (Atlantic 10) ,30,24-6 ,1076,35.9,1052,35.1,0.8
175,Michigan (Big Ten) ,35,28-7 ,1166,33.3,1141,32.6,0.7
176,Nevada (MWC) ,32,26-6 ,1166,36.4,1145,35.8,0.7
177,San Francisco (WCC) ,33,18-15 ,1142,34.6,1121,34,0.6
178,NC State (ACC) ,32,21-11 ,1142,35.7,1123,35.1,0.6
