Rank,Team,GM,W-L,REB,RPG,OPP REB,OPP RBG,REB MAR
179,Loyola Maryland (Patriot) ,31,9-22 ,1076,34.7,1059,34.2,0.5
179,Loyola Marymount (WCC) ,31,11-20 ,1012,32.6,995,32.1,0.5
181,Northwestern (Big Ten) ,32,15-17 ,1059,33.1,1042,32.6,0.5
182,Oakland (Horizon) ,33,19-14 ,1203,36.5,1186,35.9,0.5
183,William & Mary (CAA) ,31,19-12 ,1017,32.8,1002,32.3,0.5
184,Rhode Island (Atlantic 10) ,29,23-6 ,986,34,974,33.6,0.4
185,Wofford (SoCon) ,33,21-12 ,1067,32.3,1054,31.9,0.4
186,Niagara (MAAC) ,32,19-13 ,1245,38.9,1233,38.5,0.4
187,Eastern Wash. (Big Sky) ,31,18-13 ,1056,34.1,1045,33.7,0.4
188,Delaware (CAA) ,33,14-19 ,1150,34.8,1139,34.5,0.3
188,Yale (Ivy League) ,30,16-14 ,1025,34.2,1015,33.8,0.3
190,Stony Brook (America East) ,32,13-19 ,1152,36,1143,35.7,0.3
191,Kansas (Big 12) ,31,24-7 ,1100,35.5,1092,35.2,0.3
192,Canisius (MAAC) ,32,21-11 ,1076,33.6,1068,33.4,0.3
192,Vanderbilt (SEC) ,32,12-20 ,1075,33.6,1067,33.3,0.3
194,Louisville (ACC) ,32,20-12 ,1193,37.3,1186,37.1,0.2
195,Furman (SoCon) ,33,23-10 ,1157,35.1,1152,34.9,0.2
196,Texas (Big 12) ,32,19-13 ,1153,36,1149,35.9,0.1
197,Alabama (SEC) ,31,17-14 ,1126,36.3,1123,36.2,0.1
197,Providence (Big East) ,31,19-12 ,1102,35.5,1099,35.5,0.1
197,Boston U. (Patriot) ,31,15-16 ,1044,33.7,1041,33.6,0.1
200,Montana St. (Big Sky) ,32,13-19 ,1168,36.5,1165,36.4,0.1
201,Georgia Tech (ACC) ,32,13-19 ,1084,33.9,1082,33.8,0.1
202,McNeese (Southland) ,28,11-17 ,1092,39,1091,39,0
203,Western Ill. (Summit League) ,28,12-16 ,985,35.2,985,35.2,0
204,Minnesota (Big Ten) ,32,15-17 ,1221,38.2,1222,38.2,0
204,Utah St. (MWC) ,32,16-16 ,1078,33.7,1079,33.7,0
206,IUPUI (Horizon) ,30,11-19 ,1016,33.9,1017,33.9,0
207,Lehigh (Patriot) ,30,16-14 ,1074,35.8,1079,36,-0.2
208,Eastern Ill. (OVC) ,31,12-19 ,1064,34.3,1070,34.5,-0.2
209,Troy (Sun Belt) ,32,16-16 ,1162,36.3,1169,36.5,-0.2
210,Drexel (CAA) ,33,13-20 ,1197,36.3,1205,36.5,-0.2
211,Ga. Southern (Sun Belt) ,31,20-11 ,1184,38.2,1193,38.5,-0.3
212,Illinois (Big Ten) ,32,14-18 ,1053,32.9,1063,33.2,-0.3
213,Eastern Mich. (MAC) ,31,20-11 ,1073,34.6,1083,34.9,-0.3
214,James Madison (CAA) ,32,10-22 ,1147,35.8,1158,36.2,-0.3
215,La Salle (Atlantic 10) ,32,13-19 ,1124,35.1,1136,35.5,-0.4
216,Tennessee St. (OVC) ,30,15-15 ,988,32.9,1000,33.3,-0.4
217,Fort Wayne (Summit League) ,32,18-14 ,1129,35.3,1142,35.7,-0.4
218,Oklahoma (Big 12) ,31,18-13 ,1186,38.3,1199,38.7,-0.4
218,Rice (C-USA) ,31,7-24 ,1140,36.8,1153,37.2,-0.4
220,Northern Ill. (MAC) ,32,13-19 ,1102,34.4,1116,34.9,-0.4
221,Wisconsin (Big Ten) ,33,15-18 ,1008,30.5,1023,31,-0.5
222,Louisiana Tech (C-USA) ,32,17-15 ,1105,34.5,1120,35,-0.5
223,Southeastern La. (Southland) ,31,21-10 ,1080,34.8,1095,35.3,-0.5
223,Manhattan (MAAC) ,31,14-17 ,1030,33.2,1045,33.7,-0.5
225,Ole Miss (SEC) ,32,12-20 ,1214,37.9,1230,38.4,-0.5
226,San Diego (WCC) ,31,18-13 ,1019,32.9,1036,33.4,-0.5
227,Army West Point (Patriot) ,30,13-17 ,1073,35.8,1091,36.4,-0.6
227,Weber St. (Big Sky) ,30,20-10 ,1010,33.7,1028,34.3,-0.6
227,LSU (SEC) ,30,17-13 ,1006,33.5,1024,34.1,-0.6
230,Dayton (Atlantic 10) ,30,14-16 ,931,31,950,31.7,-0.6
231,Binghamton (America East) ,31,11-20 ,1066,34.4,1086,35,-0.6
232,UT Martin (OVC) ,31,10-21 ,1087,35.1,1108,35.7,-0.7
233,Col. of Charleston (CAA) ,33,26-7 ,1089,33,1113,33.7,-0.7
234,Iowa St. (Big 12) ,31,13-18 ,1137,36.7,1162,37.5,-0.8
235,Abilene Christian (Southland) ,31,16-15 ,1044,33.7,1071,34.5,-0.9
236,Marquette (Big East) ,31,19-12 ,1005,32.4,1033,33.3,-0.9
237,Utah (Pac-12) ,29,19-10 ,985,34,1012,34.9,-0.9
238,Colgate (Patriot) ,32,19-13 ,1049,32.8,1079,33.7,-0.9
239,Chattanooga (SoCon) ,33,10-23 ,1073,32.5,1105,33.5,-1
240,La.-Monroe (Sun Belt) ,30,16-14 ,1005,33.5,1035,34.5,-1
241,Tennessee Tech (OVC) ,33,19-14 ,1174,35.6,1208,36.6,-1
242,South Ala. (Sun Belt) ,32,14-18 ,1167,36.5,1200,37.5,-1
243,Arkansas (SEC) ,31,21-10 ,1084,35,1119,36.1,-1.1
244,South Fla. (AAC) ,31,10-21 ,1034,33.4,1070,34.5,-1.2
245,Saint Joseph's (Atlantic 10) ,30,15-15 ,1126,37.5,1161,38.7,-1.2
246,Jacksonville (ASUN) ,33,15-18 ,1180,35.8,1219,36.9,-1.2
246,Quinnipiac (MAAC) ,33,12-21 ,1142,34.6,1181,35.8,-1.2
248,Akron (MAC) ,31,14-17 ,1041,33.6,1079,34.8,-1.2
249,Hartford (America East) ,32,19-13 ,1077,33.7,1117,34.9,-1.3
249,Massachusetts (Atlantic 10) ,32,13-19 ,1055,33,1095,34.2,-1.3
251,UMBC (America East) ,33,23-10 ,1158,35.1,1200,36.4,-1.3
252,Robert Morris (NEC) ,33,16-17 ,1179,35.7,1222,37,-1.3
253,Little Rock (Sun Belt) ,32,7-25 ,1087,34,1130,35.3,-1.3
254,Arizona St. (Pac-12) ,31,20-11 ,1092,35.2,1134,36.6,-1.4
255,Columbia (Ivy League) ,27,8-19 ,962,35.6,999,37,-1.4
256,Saint Peter's (MAAC) ,32,14-18 ,1051,32.8,1095,34.2,-1.4
257,Princeton (Ivy League) ,29,13-16 ,945,32.6,986,34,-1.4
258,Virginia Tech (ACC) ,32,21-11 ,1056,33,1104,34.5,-1.5
259,Southern Ill. (MVC) ,33,20-13 ,1079,32.7,1129,34.2,-1.5
260,Nebraska (Big Ten) ,32,22-10 ,1161,36.3,1210,37.8,-1.5
261,Northwestern St. (Southland) ,29,4-25 ,1035,35.7,1081,37.3,-1.6
262,SIUE (OVC) ,30,9-21 ,1024,34.1,1075,35.8,-1.7
263,Tulane (AAC) ,30,14-16 ,1031,34.4,1083,36.1,-1.7
264,Campbell (Big South) ,31,16-15 ,1004,32.4,1058,34.1,-1.7
265,Florida (SEC) ,31,20-11 ,1096,35.4,1151,37.1,-1.8
265,Air Force (MWC) ,31,12-19 ,1014,32.7,1069,34.5,-1.8
267,Charlotte (C-USA) ,29,6-23 ,990,34.1,1044,36,-1.9
268,UC Davis (Big West) ,30,21-9 ,973,32.4,1030,34.3,-1.9
269,Washington (Pac-12) ,31,20-11 ,1023,33,1082,34.9,-1.9
270,Dartmouth (Ivy League) ,27,7-20 ,847,31.4,900,33.3,-2
271,Green Bay (Horizon) ,33,13-20 ,1241,37.6,1307,39.6,-2
271,Arkansas St. (Sun Belt) ,32,11-21 ,1070,33.4,1134,35.4,-2
271,Southeast Mo. St. (OVC) ,31,14-17 ,1005,32.4,1067,34.4,-2
274,Lafayette (Patriot) ,31,10-21 ,1025,33.1,1088,35.1,-2
275,Texas Southern (SWAC) ,32,13-19 ,1158,36.2,1224,38.3,-2.1
276,Saint Francis (PA) (NEC) ,30,18-12 ,1017,33.9,1080,36,-2.1
277,Prairie View (SWAC) ,33,16-17 ,1141,34.6,1212,36.7,-2.2
278,Southern Utah (Big Sky) ,30,12-18 ,1031,34.4,1100,36.7,-2.3
279,Kennesaw St. (ASUN) ,30,10-20 ,987,32.9,1057,35.2,-2.3
280,Alcorn (SWAC) ,32,11-21 ,1104,34.5,1179,36.8,-2.3
281,Drake (MVC) ,32,16-16 ,1074,33.6,1150,35.9,-2.4
282,Ohio (MAC) ,31,14-17 ,1126,36.3,1201,38.7,-2.4
283,Delaware St. (MEAC) ,32,4-28 ,1068,33.4,1146,35.8,-2.4
284,Fairleigh Dickinson (NEC) ,31,13-18 ,1067,34.4,1144,36.9,-2.5
285,Cornell (Ivy League) ,27,12-15 ,936,34.7,1005,37.2,-2.6
286,UTRGV (WAC) ,31,15-16 ,1170,37.7,1250,40.3,-2.6
286,Alabama A&M (SWAC) ,31,3-28 ,1046,33.7,1126,36.3,-2.6
288,Elon (CAA) ,32,14-18 ,1140,35.6,1224,38.3,-2.6
289,Idaho St. (Big Sky) ,30,14-16 ,962,32.1,1041,34.7,-2.6
290,Eastern Ky. (OVC) ,31,11-20 ,1023,33,1106,35.7,-2.7
291,Northern Ariz. (Big Sky) ,32,5-27 ,1074,33.6,1161,36.3,-2.7
292,UConn (AAC) ,31,14-17 ,1062,34.3,1148,37,-2.8
293,Fairfield (MAAC) ,33,17-16 ,1151,34.9,1243,37.7,-2.8
294,Western Caro. (SoCon) ,32,13-19 ,1101,34.4,1191,37.2,-2.8
295,Presbyterian (Big South) ,32,11-21 ,1009,31.5,1101,34.4,-2.9
296,Omaha (Summit League) ,31,9-22 ,1043,33.6,1135,36.6,-3
297,Central Ark. (Southland) ,32,17-15 ,1167,36.5,1264,39.5,-3
298,Georgia St. (Sun Belt) ,31,21-10 ,1054,34,1148,37,-3
299,Kansas St. (Big 12) ,31,21-10 ,946,30.5,1044,33.7,-3.2
300,Marist (MAAC) ,31,6-25 ,1040,33.5,1139,36.7,-3.2
301,Cal Poly (Big West) ,30,9-21 ,1008,33.6,1104,36.8,-3.2
302,East Carolina (AAC) ,29,10-19 ,986,34,1080,37.2,-3.2
303,South Carolina St. (MEAC) ,32,10-22 ,1099,34.3,1203,37.6,-3.3
304,Alabama St. (SWAC) ,31,8-23 ,1131,36.5,1232,39.7,-3.3
305,FIU (C-USA) ,32,14-18 ,1150,35.9,1256,39.3,-3.3
306,Maine (America East) ,32,6-26 ,1131,35.3,1239,38.7,-3.4
307,Incarnate Word (Southland) ,28,7-21 ,977,34.9,1076,38.4,-3.5
308,Illinois St. (MVC) ,33,18-15 ,1171,35.5,1288,39,-3.5
309,Detroit Mercy (Horizon) ,32,8-24 ,1114,34.8,1230,38.4,-3.6
310,UC Riverside (Big West) ,30,9-21 ,1054,35.1,1163,38.8,-3.6
311,Temple (AAC) ,30,16-14 ,1037,34.6,1147,38.2,-3.7
312,Stetson (ASUN) ,32,12-20 ,1099,34.3,1217,38,-3.7
313,VMI (SoCon) ,30,9-21 ,1029,34.3,1142,38.1,-3.8
314,Iona (MAAC) ,33,20-13 ,1116,33.8,1242,37.6,-3.8
315,Sacramento St. (Big Sky) ,32,7-25 ,1024,32,1148,35.9,-3.9
316,Washington St. (Pac-12) ,31,12-19 ,1007,32.5,1129,36.4,-3.9
317,Wyoming (MWC) ,32,20-12 ,1121,35,1250,39.1,-4
318,UMass Lowell (America East) ,30,12-18 ,969,32.3,1091,36.4,-4.1
319,Jackson St. (SWAC) ,31,12-20 ,1051,33.9,1180,38.1,-4.2
320,Mississippi Val. (SWAC) ,32,4-28 ,1138,35.6,1274,39.8,-4.3
321,St. Francis Brooklyn (NEC) ,31,13-18 ,1046,33.7,1180,38.1,-4.3
322,Marshall (C-USA) ,31,21-10 ,1122,36.2,1266,40.8,-4.6
323,Santa Clara (WCC) ,31,11-20 ,889,28.7,1034,33.4,-4.7
324,UTEP (C-USA) ,31,11-20 ,1042,33.6,1188,38.3,-4.7
325,Howard (MEAC) ,33,10-23 ,1154,35,1314,39.8,-4.8
326,New Mexico (MWC) ,31,17-14 ,975,31.5,1126,36.3,-4.9
327,Richmond (Atlantic 10) ,30,11-19 ,908,30.3,1056,35.2,-4.9
328,USC Upstate (ASUN) ,32,7-25 ,1062,33.2,1229,38.4,-5.2
329,Longwood (Big South) ,33,7-26 ,1068,32.4,1245,37.7,-5.4
330,Southern Miss. (C-USA) ,32,15-17 ,978,30.6,1150,35.9,-5.4
331,Portland (WCC) ,32,10-22 ,1014,31.7,1187,37.1,-5.4
332,CSUN (Big West) ,30,6-24 ,940,31.3,1104,36.8,-5.5
333,North Florida (ASUN) ,33,14-19 ,1159,35.1,1340,40.6,-5.5
334,Samford (SoCon) ,32,10-22 ,973,30.4,1153,36,-5.6
335,St. John's (NY) (Big East) ,32,16-16 ,1080,33.8,1263,39.5,-5.7
336,UMES (MEAC) ,32,7-25 ,1065,33.3,1260,39.4,-6.1
337,The Citadel (SoCon) ,32,11-21 ,1184,37,1381,43.2,-6.2
338,Chicago St. (WAC) ,31,3-28 ,1014,32.7,1207,38.9,-6.2
339,Pittsburgh (ACC) ,32,8-24 ,1007,31.5,1207,37.7,-6.3
340,Holy Cross (Patriot) ,31,12-19 ,880,28.4,1075,34.7,-6.3
341,American (Patriot) ,30,6-24 ,869,29,1059,35.3,-6.3
342,North Dakota (Big Sky) ,31,12-19 ,958,30.9,1161,37.5,-6.5
343,Florida A&M (MEAC) ,34,9-25 ,1094,32.2,1329,39.1,-6.9
344,Bryant (NEC) ,31,3-28 ,1000,32.3,1237,39.9,-7.6
345,Cleveland St. (Horizon) ,35,12-23 ,1066,30.5,1335,38.1,-7.7
346,Coppin St. (MEAC) ,32,5-27 ,1081,33.8,1331,41.6,-7.8
347,UMKC (WAC) ,31,10-21 ,985,31.8,1255,40.5,-8.7
348,Ark.-Pine Bluff (SWAC) ,32,13-20 ,951,29.7,1237,38.7,-8.9
348,Mt. St. Mary's (NEC) ,32,18-14 ,918,28.7,1204,37.6,-8.9
350,Savannah St. (MEAC) ,31,15-16 ,1180,38.1,1473,47.5,-9.5
351,Fordham (Atlantic 10) ,31,9-22 ,884,28.5,1193,38.5,-10
