Rank,Team,GM,W-L,PTS,PPG,OPP PTS,OPP PPG,SCR MAR
179,Texas St. (Sun Belt) ,32,15-17 ,2136,66.8,2092,65.4,1.4
180,St. John's (NY) (Big East) ,32,16-16 ,2352,73.5,2309,72.2,1.3
181,VCU (Atlantic 10) ,31,17-14 ,2363,76.2,2322,74.9,1.3
182,South Carolina (SEC) ,32,17-15 ,2249,70.3,2208,69,1.3
183,Providence (Big East) ,31,19-12 ,2293,74,2255,72.7,1.2
184,Hawaii (Big West) ,29,17-12 ,2037,70.2,2003,69.1,1.2
185,N.C. A&T (MEAC) ,32,19-13 ,2415,75.5,2380,74.4,1.1
185,Utah St. (MWC) ,32,16-16 ,2343,73.2,2308,72.1,1.1
187,Iowa (Big Ten) ,33,14-19 ,2630,79.7,2597,78.7,1
188,LIU Brooklyn (NEC) ,34,18-16 ,2635,77.5,2603,76.6,0.9
189,Mt. St. Mary's (NEC) ,32,18-14 ,2331,72.8,2301,71.9,0.9
190,Stanford (Pac-12) ,31,17-14 ,2351,75.8,2322,74.9,0.9
191,Wisconsin (Big Ten) ,33,15-18 ,2206,66.8,2177,66,0.9
192,Southern Ill. (MVC) ,33,20-13 ,2308,69.9,2280,69.1,0.8
193,Princeton (Ivy League) ,29,13-16 ,2106,72.6,2083,71.8,0.8
194,Saint Louis (Atlantic 10) ,31,16-15 ,2040,65.8,2016,65,0.8
195,Tennessee Tech (OVC) ,33,19-14 ,2413,73.1,2388,72.4,0.8
196,Hartford (America East) ,32,19-13 ,2254,70.4,2230,69.7,0.8
197,New Hampshire (America East) ,31,10-21 ,2103,67.8,2085,67.3,0.6
198,Green Bay (Horizon) ,33,13-20 ,2517,76.3,2499,75.7,0.5
199,Drake (MVC) ,32,16-16 ,2354,73.6,2341,73.2,0.4
200,South Ala. (Sun Belt) ,32,14-18 ,2228,69.6,2218,69.3,0.3
201,Rutgers (Big Ten) ,34,15-19 ,2214,65.1,2204,64.8,0.3
202,Army West Point (Patriot) ,30,13-17 ,2230,74.3,2223,74.1,0.2
203,San Francisco (WCC) ,33,18-15 ,2266,68.7,2259,68.5,0.2
204,Western Ill. (Summit League) ,28,12-16 ,2012,71.9,2009,71.8,0.1
205,Lehigh (Patriot) ,30,16-14 ,2336,77.9,2333,77.8,0.1
205,Denver (Summit League) ,30,15-15 ,2192,73.1,2189,73,0.1
207,Minnesota (Big Ten) ,32,15-17 ,2405,75.2,2402,75.1,0.1
208,Milwaukee (Horizon) ,33,16-17 ,2259,68.5,2260,68.5,0
209,Niagara (MAAC) ,32,19-13 ,2683,83.8,2686,83.9,-0.1
210,New Orleans (Southland) ,30,15-15 ,2088,69.6,2092,69.7,-0.1
211,Indiana St. (MVC) ,31,13-18 ,2248,72.5,2253,72.7,-0.2
212,Kent St. (MAC) ,32,16-16 ,2345,73.3,2351,73.5,-0.2
213,Memphis (AAC) ,31,19-12 ,2202,71,2209,71.3,-0.2
214,Temple (AAC) ,30,16-14 ,2088,69.6,2097,69.9,-0.3
215,Norfolk St. (MEAC) ,32,14-18 ,2335,73,2347,73.3,-0.4
216,Tennessee St. (OVC) ,30,15-15 ,1997,66.6,2010,67,-0.4
217,Colorado (Pac-12) ,31,17-14 ,2240,72.3,2254,72.7,-0.5
218,FIU (C-USA) ,32,14-18 ,2262,70.7,2278,71.2,-0.5
219,Fla. Atlantic (C-USA) ,31,12-19 ,2155,69.5,2172,70.1,-0.5
220,Ohio (MAC) ,31,14-17 ,2334,75.3,2353,75.9,-0.6
221,Idaho St. (Big Sky) ,30,14-16 ,2211,73.7,2232,74.4,-0.7
222,Tulane (AAC) ,30,14-16 ,2192,73.1,2214,73.8,-0.7
223,Saint Peter's (MAAC) ,32,14-18 ,2085,65.2,2111,66,-0.8
224,La Salle (Atlantic 10) ,32,13-19 ,2333,72.9,2360,73.8,-0.8
225,Columbia (Ivy League) ,27,8-19 ,2062,76.4,2085,77.2,-0.9
226,Manhattan (MAAC) ,31,14-17 ,2147,69.3,2175,70.2,-0.9
227,Dayton (Atlantic 10) ,30,14-16 ,2172,72.4,2200,73.3,-0.9
228,Wake Forest (ACC) ,31,11-20 ,2273,73.3,2305,74.4,-1
229,Prairie View (SWAC) ,33,16-17 ,2485,75.3,2521,76.4,-1.1
230,Binghamton (America East) ,31,11-20 ,2147,69.3,2181,70.4,-1.1
231,Pacific (WCC) ,32,14-18 ,2280,71.3,2316,72.4,-1.1
232,Monmouth (MAAC) ,31,11-20 ,2336,75.4,2372,76.5,-1.2
233,Fairleigh Dickinson (NEC) ,31,13-18 ,2313,74.6,2350,75.8,-1.2
234,Southern Miss. (C-USA) ,32,15-17 ,2255,70.5,2296,71.8,-1.3
235,Boston U. (Patriot) ,31,15-16 ,2186,70.5,2226,71.8,-1.3
236,Fairfield (MAAC) ,33,17-16 ,2506,75.9,2549,77.2,-1.3
237,Stony Brook (America East) ,32,13-19 ,2205,68.9,2249,70.3,-1.4
238,Gardner-Webb (Big South) ,32,14-18 ,2258,70.6,2307,72.1,-1.5
239,Vanderbilt (SEC) ,32,12-20 ,2316,72.4,2368,74,-1.6
240,Illinois St. (MVC) ,33,18-15 ,2364,71.6,2418,73.3,-1.6
241,Eastern Ill. (OVC) ,31,12-19 ,2065,66.6,2120,68.4,-1.8
242,Morgan St. (MEAC) ,31,13-18 ,2203,71.1,2259,72.9,-1.8
243,Southeast Mo. St. (OVC) ,31,14-17 ,2355,76,2413,77.8,-1.9
244,Robert Morris (NEC) ,33,16-17 ,2272,68.8,2334,70.7,-1.9
245,DePaul (Big East) ,31,11-20 ,2230,71.9,2289,73.8,-1.9
246,Bowling Green (MAC) ,32,16-16 ,2429,75.9,2490,77.8,-1.9
247,Brown (Ivy League) ,27,11-16 ,2080,77,2133,79,-2
248,Grambling (SWAC) ,31,17-14 ,2255,72.7,2321,74.9,-2.1
249,Georgia Tech (ACC) ,32,13-19 ,2101,65.7,2170,67.8,-2.2
250,McNeese (Southland) ,28,11-17 ,2099,75,2161,77.2,-2.2
251,James Madison (CAA) ,32,10-22 ,2341,73.2,2414,75.4,-2.3
252,Ole Miss (SEC) ,32,12-20 ,2426,75.8,2500,78.1,-2.3
253,Jacksonville (ASUN) ,33,15-18 ,2405,72.9,2482,75.2,-2.3
253,UMass Lowell (America East) ,30,12-18 ,2286,76.2,2356,78.5,-2.3
255,UTRGV (WAC) ,31,15-16 ,2356,76,2430,78.4,-2.4
256,Iowa St. (Big 12) ,31,13-18 ,2258,72.8,2339,75.5,-2.6
257,Stetson (ASUN) ,32,12-20 ,2412,75.4,2496,78,-2.6
257,Southern U. (SWAC) ,32,15-17 ,2214,69.2,2298,71.8,-2.6
259,Massachusetts (Atlantic 10) ,32,13-19 ,2299,71.8,2385,74.5,-2.7
260,George Washington (Atlantic 10) ,32,15-17 ,2162,67.6,2249,70.3,-2.7
261,Delaware (CAA) ,33,14-19 ,2338,70.8,2428,73.6,-2.7
262,Northern Ill. (MAC) ,32,13-19 ,2319,72.5,2407,75.2,-2.8
263,CSU Bakersfield (WAC) ,29,12-17 ,1907,65.8,1987,68.5,-2.8
264,Montana St. (Big Sky) ,32,13-19 ,2434,76.1,2524,78.9,-2.8
265,Elon (CAA) ,32,14-18 ,2346,73.3,2437,76.2,-2.8
266,Long Beach St. (Big West) ,32,15-17 ,2411,75.3,2510,78.4,-3.1
267,Texas Southern (SWAC) ,32,13-19 ,2468,77.1,2568,80.3,-3.1
268,St. Francis Brooklyn (NEC) ,31,13-18 ,2260,72.9,2357,76,-3.1
269,Lafayette (Patriot) ,31,10-21 ,2207,71.2,2307,74.4,-3.2
270,A&M-Corpus Christi (Southland) ,29,11-18 ,1963,67.7,2057,70.9,-3.2
271,UTEP (C-USA) ,31,11-20 ,2094,67.5,2197,70.9,-3.3
272,Akron (MAC) ,31,14-17 ,2238,72.2,2344,75.6,-3.4
273,Sacred Heart (NEC) ,31,10-21 ,2129,68.7,2237,72.2,-3.5
274,George Mason (Atlantic 10) ,31,15-16 ,2242,72.3,2354,75.9,-3.6
275,UT Martin (OVC) ,31,10-21 ,2135,68.9,2253,72.7,-3.8
276,Air Force (MWC) ,31,12-19 ,2124,68.5,2244,72.4,-3.9
277,UNCW (CAA) ,32,11-21 ,2542,79.4,2668,83.4,-3.9
278,Cornell (Ivy League) ,27,12-15 ,2069,76.6,2176,80.6,-4
279,Central Conn. St. (NEC) ,32,14-18 ,2171,67.8,2300,71.9,-4
280,Chattanooga (SoCon) ,33,10-23 ,2289,69.4,2424,73.5,-4.1
281,Holy Cross (Patriot) ,31,12-19 ,1972,63.6,2099,67.7,-4.1
282,Drexel (CAA) ,33,13-20 ,2454,74.4,2591,78.5,-4.2
283,Richmond (Atlantic 10) ,30,11-19 ,2139,71.3,2267,75.6,-4.3
284,IUPUI (Horizon) ,30,11-19 ,2047,68.2,2180,72.7,-4.4
285,Alcorn (SWAC) ,32,11-21 ,2244,70.1,2388,74.6,-4.5
285,UC Riverside (Big West) ,30,9-21 ,1958,65.3,2093,69.8,-4.5
287,Washington St. (Pac-12) ,31,12-19 ,2270,73.2,2411,77.8,-4.5
287,Eastern Ky. (OVC) ,31,11-20 ,2230,71.9,2371,76.5,-4.5
289,Loyola Marymount (WCC) ,31,11-20 ,2227,71.8,2369,76.4,-4.6
290,Presbyterian (Big South) ,32,11-21 ,2124,66.4,2273,71,-4.7
291,Portland (WCC) ,32,10-22 ,2221,69.4,2372,74.1,-4.7
292,Oral Roberts (Summit League) ,32,11-21 ,2332,72.9,2484,77.6,-4.8
293,Dartmouth (Ivy League) ,27,7-20 ,1841,68.2,1970,73,-4.8
294,Arkansas St. (Sun Belt) ,32,11-21 ,2369,74,2523,78.8,-4.8
295,Kennesaw St. (ASUN) ,30,10-20 ,2182,72.7,2328,77.6,-4.9
296,Samford (SoCon) ,32,10-22 ,2483,77.6,2639,82.5,-4.9
297,UConn (AAC) ,31,14-17 ,2108,68,2260,72.9,-4.9
298,Quinnipiac (MAAC) ,33,12-21 ,2364,71.6,2531,76.7,-5.1
299,Jackson St. (SWAC) ,31,12-20 ,1933,62.4,2101,67.8,-5.4
300,Loyola Maryland (Patriot) ,31,9-22 ,2154,69.5,2326,75,-5.5
301,Morehead St. (OVC) ,29,8-21 ,2043,70.4,2204,76,-5.6
302,The Citadel (SoCon) ,32,11-21 ,2639,82.5,2819,88.1,-5.6
303,Southern Utah (Big Sky) ,30,12-18 ,2254,75.1,2423,80.8,-5.6
304,Santa Clara (WCC) ,31,11-20 ,2048,66.1,2224,71.7,-5.7
305,North Dakota (Big Sky) ,31,12-19 ,2351,75.8,2528,81.5,-5.7
306,Ark.-Pine Bluff (SWAC) ,32,13-20 ,2107,65.8,2292,71.6,-5.8
307,Cleveland St. (Horizon) ,35,12-23 ,2402,68.6,2613,74.7,-6
308,North Florida (ASUN) ,33,14-19 ,2668,80.8,2873,87.1,-6.2
308,Howard (MEAC) ,33,10-23 ,2449,74.2,2654,80.4,-6.2
310,UMKC (WAC) ,31,10-21 ,2177,70.2,2370,76.5,-6.2
311,Sacramento St. (Big Sky) ,32,7-25 ,2157,67.4,2358,73.7,-6.3
312,Little Rock (Sun Belt) ,32,7-25 ,2038,63.7,2242,70.1,-6.4
313,Cal Poly (Big West) ,30,9-21 ,2029,67.6,2227,74.2,-6.6
314,Incarnate Word (Southland) ,28,7-21 ,1978,70.6,2163,77.3,-6.6
315,Omaha (Summit League) ,31,9-22 ,2373,76.5,2588,83.5,-6.9
316,Colorado St. (MWC) ,32,11-21 ,2314,72.3,2537,79.3,-7
317,Detroit Mercy (Horizon) ,32,8-24 ,2516,78.6,2743,85.7,-7.1
318,Western Caro. (SoCon) ,32,13-19 ,2190,68.4,2419,75.6,-7.2
319,Pepperdine (WCC) ,32,6-26 ,2283,71.3,2516,78.6,-7.3
320,Youngstown St. (Horizon) ,32,8-24 ,2410,75.3,2647,82.7,-7.4
321,CSUN (Big West) ,30,6-24 ,1983,66.1,2206,73.5,-7.4
322,Siena (MAAC) ,32,8-24 ,2166,67.7,2405,75.2,-7.5
323,South Fla. (AAC) ,31,10-21 ,1949,62.9,2181,70.4,-7.5
324,Rice (C-USA) ,31,7-24 ,2114,68.2,2347,75.7,-7.5
325,Savannah St. (MEAC) ,31,15-16 ,2698,87,2933,94.6,-7.6
325,Houston Baptist (Southland) ,31,6-25 ,2382,76.8,2617,84.4,-7.6
327,Fordham (Atlantic 10) ,31,9-22 ,1931,62.3,2179,70.3,-8
328,East Carolina (AAC) ,29,10-19 ,1941,66.9,2180,75.2,-8.2
329,Maine (America East) ,32,6-26 ,2140,66.9,2408,75.3,-8.4
330,American (Patriot) ,30,6-24 ,1961,65.4,2215,73.8,-8.5
331,Charlotte (C-USA) ,29,6-23 ,2066,71.2,2317,79.9,-8.7
332,VMI (SoCon) ,30,9-21 ,1954,65.1,2214,73.8,-8.7
333,Marist (MAAC) ,31,6-25 ,2239,72.2,2515,81.1,-8.9
334,SIUE (OVC) ,30,9-21 ,2090,69.7,2362,78.7,-9.1
335,USC Upstate (ASUN) ,32,7-25 ,2424,75.8,2723,85.1,-9.3
336,South Carolina St. (MEAC) ,32,10-22 ,2355,73.6,2660,83.1,-9.5
337,San Jose St. (MWC) ,30,4-26 ,1974,65.8,2260,75.3,-9.5
338,California (Pac-12) ,31,8-23 ,2108,68,2407,77.6,-9.6
339,Alabama St. (SWAC) ,31,8-23 ,2129,68.7,2437,78.6,-9.9
340,Florida A&M (MEAC) ,34,9-25 ,2343,68.9,2684,78.9,-10
341,Pittsburgh (ACC) ,32,8-24 ,1985,62,2316,72.4,-10.3
342,Longwood (Big South) ,33,7-26 ,2088,63.3,2445,74.1,-10.8
343,Northern Ariz. (Big Sky) ,32,5-27 ,2100,65.6,2512,78.5,-12.9
344,Mississippi Val. (SWAC) ,32,4-28 ,2075,64.8,2500,78.1,-13.3
344,Delaware St. (MEAC) ,32,4-28 ,2034,63.6,2459,76.8,-13.3
346,Bryant (NEC) ,31,3-28 ,2169,70,2582,83.3,-13.3
347,Northwestern St. (Southland) ,29,4-25 ,1868,64.4,2264,78.1,-13.7
348,Coppin St. (MEAC) ,32,5-27 ,1945,60.8,2384,74.5,-13.7
349,UMES (MEAC) ,32,7-25 ,1992,62.3,2473,77.3,-15
350,Alabama A&M (SWAC) ,31,3-28 ,1873,60.4,2367,76.4,-15.9
351,Chicago St. (WAC) ,31,3-28 ,2101,67.8,2659,85.8,-18
