Rank,Team,GM,Orebs,Drebs,REB,RPG
1,North Carolina (ACC) ,32,449,916,1365,42.66
2,Bethune-Cookman (MEAC) ,32,424,922,1346,42.06
3,Duke (ACC) ,31,426,876,1302,42
4,UC Irvine (Big West) ,32,390,936,1326,41.44
5,Texas A&M (SEC) ,31,385,894,1279,41.26
6,New Mexico St. (WAC) ,30,376,857,1233,41.1
7,UNCW (CAA) ,32,447,863,1310,40.94
8,Michigan St. (Big Ten) ,33,365,983,1348,40.85
9,Wichita St. (AAC) ,30,366,856,1222,40.73
10,UNLV (MWC) ,32,376,914,1290,40.31
11,UTSA (C-USA) ,32,356,927,1283,40.09
12,Sacred Heart (NEC) ,31,374,865,1239,39.97
13,Gonzaga (WCC) ,34,376,981,1357,39.91
14,Southern U. (SWAC) ,32,422,843,1265,39.53
15,Rider (MAAC) ,31,406,816,1222,39.42
16,Houston Baptist (Southland) ,31,477,741,1218,39.29
16,Georgia (SEC) ,31,379,839,1218,39.29
16,Louisiana (Sun Belt) ,31,394,824,1218,39.29
19,Hampton (MEAC) ,32,348,909,1257,39.28
20,UT Arlington (Sun Belt) ,31,344,873,1217,39.26
21,Houston (AAC) ,30,366,810,1176,39.2
22,Cincinnati (AAC) ,31,409,805,1214,39.16
22,Kentucky (SEC) ,31,387,827,1214,39.16
24,Wagner (NEC) ,32,426,825,1251,39.09
25,UCLA (Pac-12) ,30,313,859,1172,39.07
26,Appalachian St. (Sun Belt) ,32,372,877,1249,39.03
27,McNeese (Southland) ,28,326,766,1092,39
28,South Dakota St. (Summit League) ,34,302,1023,1325,38.97
29,Lipscomb (ASUN) ,32,340,907,1247,38.97
30,Niagara (MAAC) ,32,382,863,1245,38.91
31,Coastal Caro. (Sun Belt) ,32,388,855,1243,38.84
32,Rutgers (Big Ten) ,34,447,869,1316,38.71
33,Grand Canyon (WAC) ,30,357,804,1161,38.7
34,Missouri St. (MVC) ,33,390,887,1277,38.7
35,Norfolk St. (MEAC) ,32,401,837,1238,38.69
36,Grambling (SWAC) ,31,378,821,1199,38.68
37,Portland St. (Big Sky) ,32,466,769,1235,38.59
38,Buffalo (MAC) ,31,364,832,1196,38.58
39,Fla. Atlantic (C-USA) ,31,357,838,1195,38.55
40,Boise St. (MWC) ,30,297,858,1155,38.5
41,UAB (C-USA) ,32,325,905,1230,38.44
41,Ill.-Chicago (Horizon) ,32,336,894,1230,38.44
43,Baylor (Big 12) ,31,371,820,1191,38.42
43,New Hampshire (America East) ,31,357,834,1191,38.42
45,Georgetown (Big East) ,30,327,824,1151,38.37
46,Oral Roberts (Summit League) ,32,445,782,1227,38.34
47,Auburn (SEC) ,31,378,810,1188,38.32
48,Bowling Green (MAC) ,32,372,854,1226,38.31
49,Oklahoma (Big 12) ,31,322,864,1186,38.26
50,FGCU (ASUN) ,34,361,939,1300,38.24
51,Ga. Southern (Sun Belt) ,31,390,794,1184,38.19
51,Seton Hall (Big East) ,31,378,806,1184,38.19
53,Minnesota (Big Ten) ,32,371,850,1221,38.16
54,West Virginia (Big 12) ,31,440,742,1182,38.13
55,Towson (CAA) ,32,398,822,1220,38.13
56,Iowa (Big Ten) ,33,391,867,1258,38.12
57,Tulsa (AAC) ,30,331,812,1143,38.1
58,Jacksonville St. (OVC) ,33,374,883,1257,38.09
59,LIU Brooklyn (NEC) ,34,364,931,1295,38.09
60,Xavier (Big East) ,31,302,878,1180,38.06
60,Savannah St. (MEAC) ,31,410,770,1180,38.06
62,Old Dominion (C-USA) ,30,355,786,1141,38.03
62,Utah Valley (WAC) ,30,315,826,1141,38.03
64,Florida St. (ACC) ,31,363,816,1179,38.03
65,Stanford (Pac-12) ,31,337,841,1178,38
66,Ole Miss (SEC) ,32,395,819,1214,37.94
67,Colorado (Pac-12) ,31,320,853,1173,37.84
68,San Diego St. (MWC) ,29,329,767,1096,37.79
69,UTRGV (WAC) ,31,362,808,1170,37.74
70,Seattle U (WAC) ,31,331,838,1169,37.71
70,N.C. Central (MEAC) ,31,356,813,1169,37.71
72,Penn (Ivy League) ,30,268,862,1130,37.67
73,Northern Colo. (Big Sky) ,32,316,889,1205,37.66
74,Lamar University (Southland) ,32,415,789,1204,37.63
75,Green Bay (Horizon) ,33,334,907,1241,37.61
76,Ball St. (MAC) ,31,303,861,1164,37.55
77,Saint Joseph's (Atlantic 10) ,30,273,853,1126,37.53
78,South Dakota (Summit League) ,34,347,929,1276,37.53
79,Colorado St. (MWC) ,32,375,825,1200,37.5
80,Morgan St. (MEAC) ,31,412,749,1161,37.45
81,North Texas (C-USA) ,32,362,836,1198,37.44
82,Syracuse (ACC) ,33,399,836,1235,37.42
83,DePaul (Big East) ,31,383,777,1160,37.42
84,Sam Houston St. (Southland) ,31,372,784,1156,37.29
85,Louisville (ACC) ,32,326,867,1193,37.28
86,Nicholls St. (Southland) ,31,341,814,1155,37.26
87,Boston College (ACC) ,33,349,880,1229,37.24
88,Albany (NY) (America East) ,32,377,814,1191,37.22
89,Montana (Big Sky) ,30,364,751,1115,37.17
90,ETSU (SoCon) ,34,352,910,1262,37.12
90,UNCG (SoCon) ,34,405,857,1262,37.12
92,Murray St. (OVC) ,31,327,823,1150,37.1
93,Oklahoma St. (Big 12) ,32,397,790,1187,37.09
94,Idaho (Big Sky) ,30,296,814,1110,37
94,South Carolina (SEC) ,32,397,787,1184,37
94,The Citadel (SoCon) ,32,376,808,1184,37
97,Missouri (SEC) ,31,314,831,1145,36.94
98,Denver (Summit League) ,30,311,797,1108,36.93
99,Bucknell (Patriot) ,34,318,935,1253,36.85
100,Toledo (MAC) ,31,286,854,1140,36.77
100,Rice (C-USA) ,31,327,813,1140,36.77
102,George Mason (Atlantic 10) ,31,300,838,1138,36.71
103,Iowa St. (Big 12) ,31,338,799,1137,36.68
104,Ohio St. (Big Ten) ,32,311,861,1172,36.63
105,Saint Louis (Atlantic 10) ,31,369,765,1134,36.58
106,Central Mich. (MAC) ,32,365,805,1170,36.56
107,Brown (Ivy League) ,27,310,677,987,36.56
108,Northern Ky. (Horizon) ,31,296,837,1133,36.55
108,TCU (Big 12) ,31,354,779,1133,36.55
110,VCU (Atlantic 10) ,31,328,804,1132,36.52
111,Montana St. (Big Sky) ,32,358,810,1168,36.5
111,UC Santa Barbara (Big West) ,30,299,796,1095,36.5
113,Alabama St. (SWAC) ,31,394,737,1131,36.48
113,Indiana St. (MVC) ,31,322,809,1131,36.48
115,Central Ark. (Southland) ,32,326,841,1167,36.47
115,South Ala. (Sun Belt) ,32,301,866,1167,36.47
115,Miami (OH) (MAC) ,32,318,849,1167,36.47
118,Oakland (Horizon) ,33,327,876,1203,36.45
119,Nevada (MWC) ,32,300,866,1166,36.44
120,Mississippi St. (SEC) ,31,332,796,1128,36.39
121,Youngstown St. (Horizon) ,32,459,705,1164,36.38
122,Notre Dame (ACC) ,33,345,855,1200,36.36
123,Winthrop (Big South) ,31,283,843,1126,36.32
123,Duquesne (Atlantic 10) ,31,381,745,1126,36.32
123,Arizona (Pac-12) ,31,308,818,1126,36.32
123,Alabama (SEC) ,31,311,815,1126,36.32
123,Ohio (MAC) ,31,259,867,1126,36.32
128,Troy (Sun Belt) ,32,308,854,1162,36.31
129,Middle Tenn. (C-USA) ,30,327,762,1089,36.3
130,Wright St. (Horizon) ,34,345,889,1234,36.29
131,Nebraska (Big Ten) ,32,345,816,1161,36.28
132,Drexel (CAA) ,33,369,828,1197,36.27
133,Creighton (Big East) ,31,225,897,1122,36.19
133,Marshall (C-USA) ,31,247,875,1122,36.19
135,Texas Southern (SWAC) ,32,335,823,1158,36.19
136,Long Beach St. (Big West) ,32,365,790,1155,36.09
137,Texas (Big 12) ,32,339,814,1153,36.03
138,CSU Bakersfield (WAC) ,29,334,710,1044,36
138,Tennessee (SEC) ,30,336,744,1080,36
138,Stony Brook (America East) ,32,367,785,1152,36
141,Monmouth (MAAC) ,31,276,839,1115,35.97
142,FIU (C-USA) ,32,319,831,1150,35.94
143,Maryland (Big Ten) ,32,305,844,1149,35.91
144,Morehead St. (OVC) ,29,339,702,1041,35.9
145,San Jose St. (MWC) ,30,277,799,1076,35.87
145,St. Bonaventure (Atlantic 10) ,30,311,765,1076,35.87
147,James Madison (CAA) ,32,361,786,1147,35.84
148,Texas Tech (Big 12) ,31,341,770,1111,35.84
149,Siena (MAAC) ,32,354,792,1146,35.81
150,Lehigh (Patriot) ,30,269,805,1074,35.8
151,Army West Point (Patriot) ,30,302,771,1073,35.77
152,Jacksonville (ASUN) ,33,330,850,1180,35.76
153,Wake Forest (ACC) ,31,337,771,1108,35.74
154,Robert Morris (NEC) ,33,392,787,1179,35.73
154,Bradley (MVC) ,33,359,820,1179,35.73
156,Northwestern St. (Southland) ,29,359,676,1035,35.69
157,Gardner-Webb (Big South) ,32,300,842,1142,35.69
157,NC State (ACC) ,32,390,752,1142,35.69
159,Penn St. (Big Ten) ,34,368,845,1213,35.68
160,N.C. A&T (MEAC) ,32,322,819,1141,35.66
161,Columbia (Ivy League) ,27,277,685,962,35.63
162,Elon (CAA) ,32,258,882,1140,35.63
163,Hofstra (CAA) ,31,341,762,1103,35.58
164,Tennessee Tech (OVC) ,33,338,836,1174,35.58
165,Oregon (Pac-12) ,32,334,804,1138,35.56
165,Mississippi Val. (SWAC) ,32,395,743,1138,35.56
167,Providence (Big East) ,31,328,774,1102,35.55
168,Kent St. (MAC) ,32,359,778,1137,35.53
169,Illinois St. (MVC) ,33,317,854,1171,35.48
170,Kansas (Big 12) ,31,300,800,1100,35.48
171,Clemson (ACC) ,30,268,796,1064,35.47
172,California (Pac-12) ,31,408,691,1099,35.45
172,Indiana (Big Ten) ,31,345,754,1099,35.45
174,NJIT (ASUN) ,30,331,732,1063,35.43
175,Florida (SEC) ,31,337,759,1096,35.35
176,Maine (America East) ,32,306,825,1131,35.34
177,Western Ky. (C-USA) ,31,294,801,1095,35.32
177,SFA (Southland) ,31,354,741,1095,35.32
177,Villanova (Big East) ,31,282,813,1095,35.32
180,Central Conn. St. (NEC) ,32,321,809,1130,35.31
180,Western Mich. (MAC) ,32,355,775,1130,35.31
182,Austin Peay (OVC) ,32,414,715,1129,35.28
182,Fort Wayne (Summit League) ,32,312,817,1129,35.28
184,Arizona St. (Pac-12) ,31,307,785,1092,35.23
185,Western Ill. (Summit League) ,28,197,788,985,35.18
186,Cal St. Fullerton (Big West) ,28,258,726,984,35.14
187,UC Riverside (Big West) ,30,301,753,1054,35.13
188,La Salle (Atlantic 10) ,32,293,831,1124,35.13
189,North Florida (ASUN) ,33,312,847,1159,35.12
190,UMBC (America East) ,33,333,825,1158,35.09
191,UCF (AAC) ,30,285,767,1052,35.07
192,UT Martin (OVC) ,31,308,779,1087,35.06
193,Furman (SoCon) ,33,317,840,1157,35.06
194,Wyoming (MWC) ,32,224,897,1121,35.03
195,Purdue (Big Ten) ,34,287,904,1191,35.03
196,Howard (MEAC) ,33,372,782,1154,34.97
197,Arkansas (SEC) ,31,313,771,1084,34.97
198,Incarnate Word (Southland) ,28,280,697,977,34.89
199,Fairfield (MAAC) ,33,299,852,1151,34.88
200,Valparaiso (MVC) ,32,294,822,1116,34.88
200,Texas St. (Sun Belt) ,32,356,760,1116,34.88
202,Delaware (CAA) ,33,314,836,1150,34.85
203,Southeastern La. (Southland) ,31,342,738,1080,34.84
204,Detroit Mercy (Horizon) ,32,337,777,1114,34.81
205,New Orleans (Southland) ,30,348,696,1044,34.8
206,Harvard (Ivy League) ,29,254,755,1009,34.79
206,A&M-Corpus Christi (Southland) ,29,292,717,1009,34.79
208,Navy (Patriot) ,32,346,767,1113,34.78
209,Milwaukee (Horizon) ,33,291,855,1146,34.73
210,Southern California (Pac-12) ,31,318,758,1076,34.71
210,Loyola Maryland (Patriot) ,31,332,744,1076,34.71
212,Cornell (Ivy League) ,27,228,708,936,34.67
213,UNI (MVC) ,32,267,842,1109,34.66
214,Radford (Big South) ,34,393,785,1178,34.65
215,Memphis (AAC) ,31,366,708,1074,34.65
216,High Point (Big South) ,30,324,715,1039,34.63
216,Miami (FL) (ACC) ,30,297,742,1039,34.63
218,Eastern Mich. (MAC) ,31,309,764,1073,34.61
219,Quinnipiac (MAAC) ,33,330,812,1142,34.61
219,San Francisco (WCC) ,33,336,806,1142,34.61
221,Mercer (SoCon) ,32,308,799,1107,34.59
222,Prairie View (SWAC) ,33,388,753,1141,34.58
223,Oregon St. (Pac-12) ,30,310,727,1037,34.57
223,Temple (AAC) ,30,319,718,1037,34.57
225,Charleston So. (Big South) ,31,345,726,1071,34.55
226,Louisiana Tech (C-USA) ,32,303,802,1105,34.53
227,Alcorn (SWAC) ,32,305,799,1104,34.5
228,Butler (Big East) ,31,291,777,1068,34.45
229,Northern Ill. (MAC) ,32,315,787,1102,34.44
230,Fairleigh Dickinson (NEC) ,31,339,728,1067,34.42
231,North Dakota St. (Summit League) ,32,232,869,1101,34.41
231,Western Caro. (SoCon) ,32,371,730,1101,34.41
233,Binghamton (America East) ,31,283,783,1066,34.39
234,Tulane (AAC) ,30,284,747,1031,34.37
234,Southern Utah (Big Sky) ,30,260,771,1031,34.37
236,South Carolina St. (MEAC) ,32,366,733,1099,34.34
236,Stetson (ASUN) ,32,293,806,1099,34.34
238,Belmont (OVC) ,33,258,875,1133,34.33
239,Eastern Ill. (OVC) ,31,332,732,1064,34.32
240,VMI (SoCon) ,30,286,743,1029,34.3
241,UConn (AAC) ,31,322,740,1062,34.26
242,Yale (Ivy League) ,30,268,757,1025,34.17
243,Charlotte (C-USA) ,29,270,720,990,34.14
244,SIUE (OVC) ,30,324,700,1024,34.13
245,Eastern Wash. (Big Sky) ,31,233,823,1056,34.06
246,East Carolina (AAC) ,29,280,706,986,34
246,Georgia St. (Sun Belt) ,31,278,776,1054,34
246,Rhode Island (Atlantic 10) ,29,323,663,986,34
249,UNC Asheville (Big South) ,33,270,851,1121,33.97
250,Little Rock (Sun Belt) ,32,322,765,1087,33.97
251,Fresno St. (MWC) ,31,286,767,1053,33.97
252,Utah (Pac-12) ,29,232,753,985,33.97
253,George Washington (Atlantic 10) ,32,336,750,1086,33.94
253,Pacific (WCC) ,32,332,754,1086,33.94
255,Jackson St. (SWAC) ,31,393,658,1051,33.9
256,Saint Francis (PA) (NEC) ,30,267,750,1017,33.9
257,Georgia Tech (ACC) ,32,334,750,1084,33.88
258,IUPUI (Horizon) ,30,347,669,1016,33.87
259,Iona (MAAC) ,33,281,835,1116,33.82
260,SMU (AAC) ,31,346,702,1048,33.81
261,Coppin St. (MEAC) ,32,273,808,1081,33.78
262,St. John's (NY) (Big East) ,32,283,797,1080,33.75
263,Alabama A&M (SWAC) ,31,335,711,1046,33.74
263,St. Francis Brooklyn (NEC) ,31,328,718,1046,33.74
265,Utah St. (MWC) ,32,283,795,1078,33.69
266,Abilene Christian (Southland) ,31,287,757,1044,33.68
266,Boston U. (Patriot) ,31,301,743,1044,33.68
268,Weber St. (Big Sky) ,30,173,837,1010,33.67
269,Pepperdine (WCC) ,32,324,753,1077,33.66
269,Hartford (America East) ,32,271,806,1077,33.66
271,Omaha (Summit League) ,31,282,761,1043,33.65
272,Canisius (MAAC) ,32,327,749,1076,33.63
273,UTEP (C-USA) ,31,217,825,1042,33.61
274,Cal Poly (Big West) ,30,284,724,1008,33.6
275,Vanderbilt (SEC) ,32,312,763,1075,33.59
276,Akron (MAC) ,31,293,748,1041,33.58
277,Northern Ariz. (Big Sky) ,32,320,754,1074,33.56
277,Drake (MVC) ,32,258,816,1074,33.56
279,Marist (MAAC) ,31,233,807,1040,33.55
280,LSU (SEC) ,30,289,717,1006,33.53
281,La.-Monroe (Sun Belt) ,30,276,729,1005,33.5
282,Saint Mary's (CA) (WCC) ,33,261,844,1105,33.48
282,Vermont (America East) ,33,260,845,1105,33.48
284,Liberty (Big South) ,34,248,890,1138,33.47
285,Arkansas St. (Sun Belt) ,32,359,711,1070,33.44
286,Delaware St. (MEAC) ,32,340,728,1068,33.38
287,South Fla. (AAC) ,31,300,734,1034,33.35
288,Davidson (Atlantic 10) ,29,206,761,967,33.34
289,Michigan (Big Ten) ,35,300,866,1166,33.31
290,UMES (MEAC) ,32,348,717,1065,33.28
291,Hawaii (Big West) ,29,261,704,965,33.28
292,Manhattan (MAAC) ,31,319,711,1030,33.23
293,USC Upstate (ASUN) ,32,337,725,1062,33.19
294,Evansville (MVC) ,32,247,812,1059,33.09
294,Northwestern (Big Ten) ,32,320,739,1059,33.09
296,Lafayette (Patriot) ,31,210,815,1025,33.06
297,Washington (Pac-12) ,31,308,715,1023,33
297,Eastern Ky. (OVC) ,31,297,726,1023,33
297,Col. of Charleston (CAA) ,33,280,809,1089,33
297,Virginia Tech (ACC) ,32,236,820,1056,33
301,Massachusetts (Atlantic 10) ,32,294,761,1055,32.97
302,Tennessee St. (OVC) ,30,261,727,988,32.93
303,Illinois (Big Ten) ,32,398,655,1053,32.91
304,Kennesaw St. (ASUN) ,30,307,680,987,32.9
305,San Diego (WCC) ,31,233,786,1019,32.87
306,Saint Peter's (MAAC) ,32,292,759,1051,32.84
307,Northeastern (CAA) ,33,258,825,1083,32.82
308,William & Mary (CAA) ,31,209,808,1017,32.81
309,Colgate (Patriot) ,32,290,759,1049,32.78
310,Air Force (MWC) ,31,302,712,1014,32.71
310,Chicago St. (WAC) ,31,316,698,1014,32.71
312,Southern Ill. (MVC) ,33,281,798,1079,32.7
313,Loyola Marymount (WCC) ,31,375,637,1012,32.65
314,Virginia (ACC) ,30,250,728,978,32.6
315,BYU (WCC) ,34,232,876,1108,32.59
316,Princeton (Ivy League) ,29,220,725,945,32.59
317,Chattanooga (SoCon) ,33,307,766,1073,32.52
318,Washington St. (Pac-12) ,31,258,749,1007,32.48
319,UC Davis (Big West) ,30,244,729,973,32.43
320,Southeast Mo. St. (OVC) ,31,273,732,1005,32.42
320,Marquette (Big East) ,31,281,724,1005,32.42
322,Campbell (Big South) ,31,217,787,1004,32.39
323,Longwood (Big South) ,33,262,806,1068,32.36
324,Wofford (SoCon) ,33,263,804,1067,32.33
324,Loyola Chicago (MVC) ,33,209,858,1067,32.33
326,UMass Lowell (America East) ,30,281,688,969,32.3
327,Bryant (NEC) ,31,312,688,1000,32.26
328,Florida A&M (MEAC) ,34,348,746,1094,32.18
329,Idaho St. (Big Sky) ,30,204,758,962,32.07
330,Sacramento St. (Big Sky) ,32,268,756,1024,32
331,UMKC (WAC) ,31,249,736,985,31.77
332,Portland (WCC) ,32,205,809,1014,31.69
333,Presbyterian (Big South) ,32,291,718,1009,31.53
334,Pittsburgh (ACC) ,32,247,760,1007,31.47
335,New Mexico (MWC) ,31,291,684,975,31.45
336,Dartmouth (Ivy League) ,27,208,639,847,31.37
337,CSUN (Big West) ,30,247,693,940,31.33
338,Dayton (Atlantic 10) ,30,230,701,931,31.03
339,North Dakota (Big Sky) ,31,221,737,958,30.9
340,Southern Miss. (C-USA) ,32,237,741,978,30.56
341,Wisconsin (Big Ten) ,33,299,709,1008,30.55
342,Kansas St. (Big 12) ,31,259,687,946,30.52
343,Cleveland St. (Horizon) ,35,270,796,1066,30.46
344,Samford (SoCon) ,32,264,709,973,30.41
345,Richmond (Atlantic 10) ,30,233,675,908,30.27
346,Ark.-Pine Bluff (SWAC) ,32,258,693,951,29.72
347,American (Patriot) ,30,242,627,869,28.97
348,Mt. St. Mary's (NEC) ,32,214,704,918,28.69
349,Santa Clara (WCC) ,31,243,646,889,28.68
350,Fordham (Atlantic 10) ,31,199,685,884,28.52
351,Holy Cross (Patriot) ,31,178,702,880,28.39
