Rank,Team,W,L,Pct
1,Virginia (ACC) ,29,2,93.5
2,Gonzaga (WCC) ,30,4,88.2
3,Michigan St. (Big Ten) ,29,4,87.9
4,Villanova (Big East) ,28,4,87.5
4,Xavier (Big East) ,28,4,87.5
6,Cincinnati (AAC) ,27,4,87.1
7,Saint Mary's (CA) (WCC) ,28,5,84.8
7,Loyola Chicago (MVC) ,28,5,84.8
9,Murray St. (OVC) ,26,5,83.9
9,Louisiana (Sun Belt) ,26,5,83.9
9,New Mexico St. (WAC) ,26,5,83.9
12,South Dakota St. (Summit League) ,28,6,82.4
12,Purdue (Big Ten) ,28,6,82.4
14,Vermont (America East) ,27,6,81.8
14,Nevada (MWC) ,27,6,81.8
16,SFA (Southland) ,26,6,81.3
16,Duke (ACC) ,26,6,81.3
18,Auburn (SEC) ,25,6,80.6
19,Michigan (Big Ten) ,28,7,80
19,Old Dominion (C-USA) ,24,6,80
19,St. Bonaventure (Atlantic 10) ,24,6,80
19,Houston (AAC) ,24,6,80
19,Wichita St. (AAC) ,24,6,80
24,UNCG (SoCon) ,27,7,79.4
25,Rhode Island (Atlantic 10) ,23,6,79.3
26,Col. of Charleston (CAA) ,26,7,78.8
27,Kansas (Big 12) ,25,7,78.1
27,Arizona (Pac-12) ,25,7,78.1
29,Montana (Big Sky) ,24,7,77.4
29,Middle Tenn. (C-USA) ,24,7,77.4
31,Tennessee (SEC) ,23,7,76.7
32,South Dakota (Summit League) ,26,8,76.5
33,Buffalo (MAC) ,24,8,75
33,Texas Tech (Big 12) ,24,8,75
33,Ohio St. (Big Ten) ,24,8,75
36,Boise St. (MWC) ,23,8,74.2
36,Clemson (ACC) ,23,8,74.2
36,UC Santa Barbara (Big West) ,23,8,74.2
39,Bucknell (Patriot) ,25,9,73.5
39,ETSU (SoCon) ,25,9,73.5
39,Wright St. (Horizon) ,25,9,73.5
42,Miami (FL) (ACC) ,22,8,73.3
42,Penn (Ivy League) ,22,8,73.3
44,Belmont (OVC) ,24,9,72.7
45,Wagner (NEC) ,23,9,71.9
45,West Virginia (Big 12) ,23,9,71.9
45,Lipscomb (ASUN) ,23,9,71.9
45,North Carolina (ACC) ,23,9,71.9
45,Western Ky. (C-USA) ,23,9,71.9
50,Idaho (Big Sky) ,22,9,71
50,UC Davis (Big West) ,22,9,71
50,Utah Valley (WAC) ,22,9,71
50,Northern Ky. (Horizon) ,22,9,71
50,Rider (MAAC) ,22,9,71
55,BYU (WCC) ,24,10,70.6
56,Furman (SoCon) ,23,10,69.7
56,Northeastern (CAA) ,23,10,69.7
56,UMBC (America East) ,23,10,69.7
59,Albany (NY) (America East) ,22,10,68.8
59,Kansas St. (Big 12) ,22,10,68.8
59,Marshall (C-USA) ,22,10,68.8
59,Toledo (MAC) ,22,10,68.8
59,Nebraska (Big Ten) ,22,10,68.8
59,Southern California (Pac-12) ,22,10,68.8
59,Mississippi St. (SEC) ,22,10,68.8
66,Arkansas (SEC) ,21,10,67.7
66,Georgia St. (Sun Belt) ,21,10,67.7
66,Kentucky (SEC) ,21,10,67.7
66,Nicholls St. (Southland) ,21,10,67.7
66,Southeastern La. (Southland) ,21,10,67.7
66,UCLA (Pac-12) ,21,10,67.7
72,FGCU (ASUN) ,23,11,67.6
73,Northern Colo. (Big Sky) ,22,11,66.7
73,Oregon (Pac-12) ,22,11,66.7
73,San Diego St. (MWC) ,20,10,66.7
73,Grand Canyon (WAC) ,20,10,66.7
77,Canisius (MAAC) ,21,11,65.6
77,Fresno St. (MWC) ,21,11,65.6
77,Creighton (Big East) ,21,11,65.6
77,TCU (Big 12) ,21,11,65.6
77,Virginia Tech (ACC) ,21,11,65.6
77,NC State (ACC) ,21,11,65.6
77,Seton Hall (Big East) ,21,11,65.6
77,Eastern Mich. (MAC) ,21,11,65.6
85,Radford (Big South) ,22,12,64.7
86,Florida (SEC) ,20,11,64.5
86,Florida St. (ACC) ,20,11,64.5
86,Washington (Pac-12) ,20,11,64.5
86,Weber St. (Big Sky) ,20,11,64.5
86,Arizona St. (Pac-12) ,20,11,64.5
86,Ga. Southern (Sun Belt) ,20,11,64.5
92,Jacksonville St. (OVC) ,21,12,63.6
92,UNC Asheville (Big South) ,21,12,63.6
92,Wofford (SoCon) ,21,12,63.6
95,Tulsa (AAC) ,19,11,63.3
95,Utah (Pac-12) ,19,11,63.3
97,Butler (Big East) ,20,12,62.5
97,Missouri (SEC) ,20,12,62.5
97,Texas A&M (SEC) ,20,12,62.5
97,Memphis (AAC) ,20,12,62.5
97,Seattle U (WAC) ,20,12,62.5
97,Navy (Patriot) ,20,12,62.5
97,Providence (Big East) ,20,12,62.5
104,Davidson (Atlantic 10) ,18,11,62.1
104,Cal St. Fullerton (Big West) ,18,11,62.1
106,Penn St. (Big Ten) ,21,13,61.8
107,Hofstra (CAA) ,19,12,61.3
107,UT Arlington (Sun Belt) ,19,12,61.3
107,Winthrop (Big South) ,19,12,61.3
107,UCF (AAC) ,19,12,61.3
107,William & Mary (CAA) ,19,12,61.3
112,UAB (C-USA) ,20,13,60.6
112,Bradley (MVC) ,20,13,60.6
112,Iona (MAAC) ,20,13,60.6
112,Louisville (ACC) ,20,13,60.6
112,Wyoming (MWC) ,20,13,60.6
112,Syracuse (ACC) ,20,13,60.6
112,N.C. A&T (MEAC) ,20,13,60.6
112,Portland St. (Big Sky) ,20,13,60.6
112,UNLV (MWC) ,20,13,60.6
112,Southern Ill. (MVC) ,20,13,60.6
122,Saint Francis (PA) (NEC) ,18,12,60
123,Ball St. (MAC) ,19,13,59.4
123,Colgate (Patriot) ,19,13,59.4
123,Hartford (America East) ,19,13,59.4
123,Lamar University (Southland) ,19,13,59.4
123,Sam Houston St. (Southland) ,19,13,59.4
123,Maryland (Big Ten) ,19,13,59.4
123,Marquette (Big East) ,19,13,59.4
123,Niagara (MAAC) ,19,13,59.4
123,Eastern Wash. (Big Sky) ,19,13,59.4
132,Notre Dame (ACC) ,20,14,58.8
132,Liberty (Big South) ,20,14,58.8
134,Harvard (Ivy League) ,17,12,58.6
135,San Diego (WCC) ,18,13,58.1
135,Oklahoma (Big 12) ,18,13,58.1
137,Central Mich. (MAC) ,19,14,57.6
137,Oakland (Horizon) ,19,14,57.6
137,Texas (Big 12) ,19,14,57.6
137,Tennessee Tech (OVC) ,19,14,57.6
137,UTSA (C-USA) ,19,14,57.6
137,Oklahoma St. (Big 12) ,19,14,57.6
143,Hawaii (Big West) ,17,13,56.7
144,Austin Peay (OVC) ,18,14,56.3
144,Baylor (Big 12) ,18,14,56.3
144,Bethune-Cookman (MEAC) ,18,14,56.3
144,Georgia (SEC) ,18,14,56.3
144,Towson (CAA) ,18,14,56.3
144,Fort Wayne (Summit League) ,18,14,56.3
144,VCU (Atlantic 10) ,18,14,56.3
144,Mercer (SoCon) ,18,14,56.3
144,Mt. St. Mary's (NEC) ,18,14,56.3
144,New Mexico (MWC) ,18,14,56.3
144,Alabama (SEC) ,18,14,56.3
144,Hampton (MEAC) ,18,14,56.3
156,Boston College (ACC) ,19,15,55.9
157,LSU (SEC) ,17,14,54.8
157,Grambling (SWAC) ,17,14,54.8
157,Temple (AAC) ,17,14,54.8
160,Missouri St. (MVC) ,18,15,54.5
160,Stanford (Pac-12) ,18,15,54.5
160,Illinois St. (MVC) ,18,15,54.5
160,San Francisco (WCC) ,18,15,54.5
164,Lehigh (Patriot) ,16,14,53.3
164,La.-Monroe (Sun Belt) ,16,14,53.3
164,Yale (Ivy League) ,16,14,53.3
167,Colorado (Pac-12) ,17,15,53.1
167,Ill.-Chicago (Horizon) ,17,15,53.1
167,Evansville (MVC) ,17,15,53.1
167,Western Mich. (MAC) ,17,15,53.1
167,Louisiana Tech (C-USA) ,17,15,53.1
167,N.C. Central (MEAC) ,17,15,53.1
167,Saint Louis (Atlantic 10) ,17,15,53.1
167,South Carolina (SEC) ,17,15,53.1
167,SMU (AAC) ,17,15,53.1
176,LIU Brooklyn (NEC) ,18,16,52.9
177,Campbell (Big South) ,16,15,51.6
177,Indiana (Big Ten) ,16,15,51.6
177,Abilene Christian (Southland) ,16,15,51.6
180,Kent St. (MAC) ,17,16,51.5
180,Fairfield (MAAC) ,17,16,51.5
180,Utah St. (MWC) ,17,16,51.5
180,UC Irvine (Big West) ,17,16,51.5
180,Central Ark. (Southland) ,17,16,51.5
185,Bowling Green (MAC) ,16,16,50
185,George Mason (Atlantic 10) ,16,16,50
185,Drake (MVC) ,16,16,50
185,UNI (MVC) ,16,16,50
185,Duquesne (Atlantic 10) ,16,16,50
185,Troy (Sun Belt) ,16,16,50
185,Saint Joseph's (Atlantic 10) ,15,15,50
185,Tennessee St. (OVC) ,15,15,50
185,Denver (Summit League) ,15,15,50
185,Georgetown (Big East) ,15,15,50
195,St. John's (NY) (Big East) ,16,17,48.5
195,Robert Morris (NEC) ,16,17,48.5
195,Prairie View (SWAC) ,16,17,48.5
195,Miami (OH) (MAC) ,16,17,48.5
195,Southern Miss. (C-USA) ,16,17,48.5
195,Milwaukee (Horizon) ,16,17,48.5
201,Oregon St. (Pac-12) ,15,16,48.4
201,Charleston So. (Big South) ,15,16,48.4
201,Boston U. (Patriot) ,15,16,48.4
201,New Orleans (Southland) ,15,16,48.4
205,Appalachian St. (Sun Belt) ,15,17,46.9
205,North Texas (C-USA) ,15,17,46.9
205,Texas St. (Sun Belt) ,15,17,46.9
205,Southern U. (SWAC) ,15,17,46.9
205,Valparaiso (MVC) ,15,17,46.9
205,Minnesota (Big Ten) ,15,17,46.9
205,UTRGV (WAC) ,15,17,46.9
205,North Dakota St. (Summit League) ,15,17,46.9
205,Northwestern (Big Ten) ,15,17,46.9
205,Savannah St. (MEAC) ,15,17,46.9
215,NJIT (ASUN) ,14,16,46.7
215,Idaho St. (Big Sky) ,14,16,46.7
215,High Point (Big South) ,14,16,46.7
218,George Washington (Atlantic 10) ,15,18,45.5
218,Jacksonville (ASUN) ,15,18,45.5
218,Long Beach St. (Big West) ,15,18,45.5
218,Wisconsin (Big Ten) ,15,18,45.5
222,Tulane (AAC) ,14,17,45.2
222,Manhattan (MAAC) ,14,17,45.2
222,Ohio (MAC) ,14,17,45.2
222,Southeast Mo. St. (OVC) ,14,17,45.2
222,Dayton (Atlantic 10) ,14,17,45.2
227,Princeton (Ivy League) ,13,16,44.8
228,Cornell (Ivy League) ,12,15,44.4
229,Rutgers (Big Ten) ,15,19,44.1
230,Akron (MAC) ,14,18,43.8
230,Gardner-Webb (Big South) ,14,18,43.8
230,Central Conn. St. (NEC) ,14,18,43.8
230,Coastal Caro. (Sun Belt) ,14,18,43.8
230,FIU (C-USA) ,14,18,43.8
230,South Ala. (Sun Belt) ,14,18,43.8
230,Illinois (Big Ten) ,14,18,43.8
230,UConn (AAC) ,14,18,43.8
230,Elon (CAA) ,14,18,43.8
230,Pacific (WCC) ,14,18,43.8
230,Saint Peter's (MAAC) ,14,18,43.8
241,Army West Point (Patriot) ,13,17,43.3
242,Western Ill. (Summit League) ,12,16,42.9
243,Delaware (CAA) ,14,19,42.4
243,North Florida (ASUN) ,14,19,42.4
243,Norfolk St. (MEAC) ,14,19,42.4
243,Iowa (Big Ten) ,14,19,42.4
247,Fairleigh Dickinson (NEC) ,13,18,41.9
247,Iowa St. (Big 12) ,13,18,41.9
247,Southern Utah (Big Sky) ,13,18,41.9
247,Morgan St. (MEAC) ,13,18,41.9
247,St. Francis Brooklyn (NEC) ,13,18,41.9
247,Indiana St. (MVC) ,13,18,41.9
253,Brown (Ivy League) ,11,16,40.7
254,Western Caro. (SoCon) ,13,19,40.6
254,Stony Brook (America East) ,13,19,40.6
254,Georgia Tech (ACC) ,13,19,40.6
254,La Salle (Atlantic 10) ,13,19,40.6
254,Texas Southern (SWAC) ,13,19,40.6
254,Montana St. (Big Sky) ,13,19,40.6
254,Northern Ill. (MAC) ,13,19,40.6
261,UMass Lowell (America East) ,12,18,40
261,CSU Bakersfield (WAC) ,12,18,40
263,Drexel (CAA) ,13,20,39.4
263,Green Bay (Horizon) ,13,20,39.4
263,Ark.-Pine Bluff (SWAC) ,13,20,39.4
263,Massachusetts (Atlantic 10) ,13,20,39.4
267,McNeese (Southland) ,11,17,39.3
268,Air Force (MWC) ,12,19,38.7
268,Fla. Atlantic (C-USA) ,12,19,38.7
268,Richmond (Atlantic 10) ,12,19,38.7
268,Eastern Ill. (OVC) ,12,19,38.7
268,Washington St. (Pac-12) ,12,19,38.7
268,Holy Cross (Patriot) ,12,19,38.7
274,A&M-Corpus Christi (Southland) ,11,18,37.9
275,Vanderbilt (SEC) ,12,20,37.5
275,North Dakota (Big Sky) ,12,20,37.5
275,Stetson (ASUN) ,12,20,37.5
275,Jackson St. (SWAC) ,12,20,37.5
275,Ole Miss (SEC) ,12,20,37.5
280,IUPUI (Horizon) ,11,19,36.7
281,Quinnipiac (MAAC) ,12,21,36.4
282,Binghamton (America East) ,11,20,35.5
282,DePaul (Big East) ,11,20,35.5
282,Eastern Ky. (OVC) ,11,20,35.5
282,UTEP (C-USA) ,11,20,35.5
282,Loyola Marymount (WCC) ,11,20,35.5
282,Monmouth (MAAC) ,11,20,35.5
282,Santa Clara (WCC) ,11,20,35.5
282,Wake Forest (ACC) ,11,20,35.5
290,Alcorn (SWAC) ,11,21,34.4
290,Arkansas St. (Sun Belt) ,11,21,34.4
290,The Citadel (SoCon) ,11,21,34.4
290,Presbyterian (Big South) ,11,21,34.4
290,Colorado St. (MWC) ,11,21,34.4
290,UNCW (CAA) ,11,21,34.4
290,Oral Roberts (Summit League) ,11,21,34.4
297,Cleveland St. (Horizon) ,12,23,34.3
298,East Carolina (AAC) ,10,20,33.3
298,Kennesaw St. (ASUN) ,10,20,33.3
300,Lafayette (Patriot) ,10,21,32.3
300,UMKC (WAC) ,10,21,32.3
300,UT Martin (OVC) ,10,21,32.3
300,Sacred Heart (NEC) ,10,21,32.3
300,New Hampshire (America East) ,10,21,32.3
305,James Madison (CAA) ,10,22,31.3
305,Portland (WCC) ,10,22,31.3
305,South Fla. (AAC) ,10,22,31.3
305,South Carolina St. (MEAC) ,10,22,31.3
305,Samford (SoCon) ,10,22,31.3
310,Howard (MEAC) ,10,23,30.3
310,Chattanooga (SoCon) ,10,23,30.3
312,SIUE (OVC) ,9,21,30
312,VMI (SoCon) ,9,21,30
314,Columbia (Ivy League) ,8,19,29.6
315,UC Riverside (Big West) ,9,22,29
315,Omaha (Summit League) ,9,22,29
315,Loyola Maryland (Patriot) ,9,22,29
315,Cal Poly (Big West) ,9,22,29
315,Fordham (Atlantic 10) ,9,22,29
320,Morehead St. (OVC) ,8,21,27.6
321,Florida A&M (MEAC) ,9,25,26.5
322,Dartmouth (Ivy League) ,7,20,25.9
323,Alabama St. (SWAC) ,8,23,25.8
324,Youngstown St. (Horizon) ,8,24,25
324,Siena (MAAC) ,8,24,25
324,California (Pac-12) ,8,24,25
324,Detroit Mercy (Horizon) ,8,24,25
324,Pittsburgh (ACC) ,8,24,25
324,Incarnate Word (Southland) ,7,21,25
330,Rice (C-USA) ,7,24,22.6
331,Little Rock (Sun Belt) ,7,25,21.9
331,UMES (MEAC) ,7,25,21.9
331,USC Upstate (ASUN) ,7,25,21.9
331,Sacramento St. (Big Sky) ,7,25,21.9
335,Longwood (Big South) ,7,26,21.2
336,Charlotte (C-USA) ,6,23,20.7
337,CSUN (Big West) ,6,24,20
337,American (Patriot) ,6,24,20
339,Houston Baptist (Southland) ,6,25,19.4
339,Marist (MAAC) ,6,25,19.4
341,Pepperdine (WCC) ,6,26,18.8
341,Maine (America East) ,6,26,18.8
343,Northern Ariz. (Big Sky) ,5,27,15.6
343,Coppin St. (MEAC) ,5,27,15.6
345,Northwestern St. (Southland) ,4,25,13.8
346,San Jose St. (MWC) ,4,26,13.3
347,Mississippi Val. (SWAC) ,4,28,12.5
347,Delaware St. (MEAC) ,4,28,12.5
349,Alabama A&M (SWAC) ,3,28,9.7
349,Bryant (NEC) ,3,28,9.7
351,Chicago St. (WAC) ,3,29,9.4
